onetsoc_code,task_id,pi,SE_pi
49-9091.00,13847,0.06703038140801446,0.027795438418876144
49-9091.00,13848,0.02641455851653962,0.014131569447726327
49-9091.00,13849,0.027073613798976544,0.009985302137283828
49-9091.00,13850,0.008245799368895992,0.002715601294492668
49-9091.00,13851,0.017821124630926197,0.004896353601111027
49-9091.00,13852,0.005805350493023877,0.003770990954988284
49-9092.00,13854,0.23996823772378478,0.036742847571724836
49-9092.00,13855,0.2613282258436648,0.03151238055112336
49-9092.00,13856,0.0911533222829592,0.013365602705640212
49-9092.00,13857,0.10743017144635333,0.031024040263283748
49-9092.00,13858,0.08351744621803442,0.014343413138037556
49-9092.00,13859,0.016384108642649893,0.005138914650332526
49-9092.00,13860,0.021021732494734366,0.004988169895367901
49-9092.00,13861,0.00912405234268101,0.002620972169752914
49-9092.00,13863,0.010954187612498823,0.005996952521765137
49-9092.00,13864,0.012073709810810726,0.0024858972603803388
49-9092.00,13865,0.017146602247884512,0.0031350123618389095
49-9092.00,13866,0.023804270960699637,0.007485641371287137
49-9092.00,13868,0.001991263975909206,0.0009861315047653093
49-9092.00,13869,0.01618106117715621,0.006461867884083289
49-9092.00,13870,0.013758955098839978,0.007047237454617915
49-9092.00,13871,0.0425317417805552,0.016371021847285318
49-9092.00,13872,0.005902018562125191,0.002352123417140378
49-9092.00,13873,0.0018573839951351655,0.001207810246283793
49-9092.00,13874,0.002697241201608787,0.0015650186851130093
49-9092.00,13875,0.0024613884540349296,0.0015365319031742535
49-9095.00,13878,0.34186418335551844,0.1281679094100176
49-9095.00,13881,0.09733708527683296,0.02806946930584085
49-9095.00,13882,0.1712992015558019,0.05925401198625251
49-9095.00,13885,0.1054389083032634,0.0368608616988102
49-9095.00,13887,0.062118534127538906,0.026209387411995355
49-9095.00,13889,0.22194208738104437,0.07587554956750783
49-9096.00,13892,0.10181824783862622,0.0254983450197201
49-9096.00,13893,0.12549946931652842,0.03482839420465627
49-9096.00,13894,0.1253470442243584,0.015226573522540457
49-9096.00,13895,0.08324088033477477,0.014537274286598798
49-9096.00,13896,0.053731356533200735,0.013431950211772176
49-9096.00,13897,0.08113794680590548,0.018205529369151315
49-9096.00,13898,0.07536078306304485,0.01475336084796248
49-9096.00,13899,0.03453242160308497,0.012550742259223749
49-9096.00,13900,0.0621644633916559,0.02389039506178521
49-9096.00,13901,0.04842857990166652,0.013738184563872529
49-9096.00,13902,0.09620870492898145,0.018045259406180972
49-9096.00,13903,0.03376002979643328,0.00949894227877188
49-9096.00,13904,0.033114656330620953,0.011842120804650181
49-9097.00,13905,0.12902152794459187,0.035327310426834214
49-9097.00,13906,0.09760099326470027,0.017487078807748253
49-9097.00,13907,0.030788549081876206,0.010087595597838832
49-9097.00,13908,0.20934218713939445,0.021649365818007676
49-9097.00,13909,0.09942257015489953,0.030213324337764785
49-9097.00,13910,0.09483251449665994,0.038106919949993885
49-9097.00,13911,0.04458942294905628,0.014852376195720487
49-9097.00,13912,0.1064561582586187,0.017778308363571266
49-9097.00,13913,0.06268991364827753,0.016435301099786612
49-9097.00,13914,0.03552982936247225,0.011537604086030382
49-9097.00,13915,0.026414997945078362,0.008806304621416686
51-2011.00,13919,0.07267450729567178,0.016257475307338464
51-2011.00,13921,0.026479286456198257,0.005840488733035349
51-2011.00,13924,0.05831125243818386,0.015502175512079
51-2011.00,13925,0.03367712056105249,0.014903606857232913
51-2011.00,13926,0.035088109030947806,0.007944528908695072
51-2011.00,13928,0.04911613959062935,0.01375683326567177
51-2011.00,13929,0.06387330838995418,0.012901079451474094
51-2011.00,13930,0.012559230568659862,0.005736053748142706
51-2011.00,13931,0.044015338188497885,0.005897152377051222
51-2011.00,13932,0.029442485622007193,0.015074319252765945
51-2011.00,13934,0.061803064205984255,0.015207289188103695
51-2011.00,13935,0.029615886137507073,0.016485334297610937
51-2011.00,13938,0.009078110231832715,0.005059089397581374
51-2011.00,13939,0.016713063065363055,0.004569488817616757
51-2023.00,13944,0.12148146789925639,0.02282171202827529
51-2023.00,13945,0.13910096214510617,0.02356248509860803
51-2023.00,13946,0.1281711114897956,0.021466949325120114
51-2023.00,13947,0.10230690849645127,0.02555467322135482
51-2023.00,13948,0.08671894560553531,0.01849499659513922
51-2023.00,13949,0.1072968523540194,0.02646139656597324
51-2023.00,13950,0.040907642481486636,0.013327361948861714
51-2023.00,13951,0.06894123660293117,0.015595350564809492
51-2023.00,13952,0.06900765375403868,0.016376766989061507
51-2023.00,13953,0.043067457326747674,0.014530853517996855
51-2023.00,13954,0.027634253587222195,0.010233091724988652
51-2023.00,13956,0.04588014351681217,0.016091405556811364
51-2023.00,13957,0.019485364740597352,0.0065524940942248205
51-2031.00,13958,0.0790763776124706,0.013130461105250651
51-2031.00,13959,0.1476014942699471,0.016065575264756413
51-2031.00,13960,0.08903786450633829,0.014515190131082935
51-2031.00,13961,0.06416680175497332,0.008988180273811737
51-2031.00,13962,0.11468014414291045,0.016893515260501785
51-2031.00,13963,0.06508698615579606,0.0149085894145504
51-2031.00,13964,0.03196368614891684,0.011871850409506588
51-2031.00,13965,0.08446675752064474,0.011351144089963478
51-2031.00,13966,0.13331228481056723,0.01590976077726821
51-2031.00,13967,0.09216996931359821,0.010794304356324254
51-2031.00,13968,0.06479885070865639,0.016217103316776647
51-2031.00,13969,0.03363878305518077,0.009609234630612142
51-2051.00,13970,0.11873555059631176,0.029716454339943795
51-2051.00,13971,0.10497176405435113,0.025097079373558703
51-2051.00,13972,0.07480734600407339,0.02275606365549994
51-2051.00,13973,0.08524381889539726,0.022608734609664925
51-2051.00,13974,0.07460586992745682,0.01292416984722163
51-2051.00,13975,0.07112022882593647,0.031808113948871425
51-2051.00,13976,0.0801186378675287,0.02521179307430338
51-2051.00,13977,0.05721374164204597,0.01662074830953227
51-2051.00,13978,0.03491968903768344,0.011725275469749007
51-2051.00,13979,0.06789714778481763,0.023389073022126616
51-2051.00,13980,0.07098111911070701,0.019245650024210047
51-2051.00,13981,0.026473151354348978,0.012189540066900702
51-2051.00,13982,0.029355782214639206,0.01457032685222772
51-2051.00,13983,0.0353477564630826,0.011685555154025418
51-2051.00,13984,0.03768024570515273,0.012486412860489429
51-2051.00,13985,0.03052815051646686,0.01357062610431421
51-3023.00,13986,0.19928340531806196,0.04877941262225698
51-3023.00,13987,0.10343985888371265,0.030417027243007683
51-3023.00,13989,0.08944879284493314,0.02716432798688535
51-3023.00,13991,0.05664712491798351,0.025617947371454675
51-3023.00,13992,0.07630612162904472,0.03249192890227805
51-3023.00,13993,0.05632517485047552,0.028309184605624132
51-3023.00,13994,0.0450279009286949,0.018675991784897473
51-3023.00,13995,0.07925754288921244,0.028114687699031745
51-3023.00,13996,0.07179033636406423,0.02733728707077993
51-3023.00,13997,0.09508518860412572,0.03144245754756491
51-3023.00,13998,0.062143066798274214,0.023531965301128194
51-3023.00,14000,0.06524548597141697,0.028354783822778104
51-4035.00,14001,0.0999261168995876,0.01942795902871654
51-4035.00,14002,0.0888734315960165,0.014751267990624513
51-4035.00,14003,0.0903190217668974,0.018158962954866735
51-4035.00,14004,0.055165367744214724,0.012561143510447717
51-4035.00,14005,0.08226494489895389,0.01505264498960828
51-4035.00,14006,0.0607623114802222,0.010150726423627963
51-4035.00,14007,0.08685932252082884,0.01342011022392427
51-4035.00,14008,0.05733074818445348,0.012498277734991362
51-4035.00,14009,0.05784963381997875,0.01408058384830728
51-4035.00,14010,0.0611547391369805,0.009905843407700498
51-4035.00,14011,0.07211841198877718,0.018511485961366623
51-4035.00,14012,0.07887128696283834,0.022988759455009337
51-4035.00,14013,0.030217795074759964,0.008033153302164926
51-4035.00,14014,0.025442007373162726,0.011541978502734432
51-4035.00,14015,0.052844860552327816,0.013310690308844122
51-6021.00,14035,0.06792945599915638,0.0050413049086334835
51-6021.00,14036,0.05489770558988942,0.006825094168003143
51-6021.00,14037,0.06715777858523651,0.007992203977400374
51-6021.00,14038,0.05556094125149475,0.008518775084015296
51-6021.00,14039,0.04531152338117298,0.009860275538407544
51-6021.00,14040,0.05793377984111191,0.008410159594683055
51-6021.00,14041,0.06207757767740363,0.007281086679501773
51-6021.00,14042,0.04560041296723238,0.009177928592121931
51-6021.00,14043,0.058125178232667406,0.00512386795457919
51-6021.00,14044,0.0543508329290165,0.0069801974802993945
51-6021.00,14045,0.05290466871804352,0.008438443991064378
51-6021.00,14046,0.04175170653786261,0.007068700641513141
51-6021.00,14047,0.04876392314709385,0.008973379677799485
51-6021.00,14048,0.023177846456439645,0.006140312295420784
51-6021.00,14049,0.030450593000440816,0.006107735823188601
51-6021.00,14050,0.0310627267942068,0.007866061103774797
51-6021.00,14051,0.029542228150891067,0.006022451980749534
51-6021.00,14052,0.015065169704087973,0.004251182760001202
51-6021.00,14053,0.022652485390724262,0.0050760176578308345
51-6021.00,14054,0.024237197459748158,0.005950296390036655
51-6021.00,14055,0.01217134640872474,0.004132071319491925
51-6021.00,14056,0.01834627020355385,0.006850375996786658
51-6021.00,14057,0.042084849859290646,0.0092344519773055
51-6041.00,14062,0.08945401776465524,0.02375354661584902
51-6041.00,14063,0.09032258766657521,0.018792643023836632
51-6041.00,14064,0.0624651288175844,0.015408379047551102
51-6041.00,14065,0.10197029564606393,0.024202270191862905
51-6041.00,14066,0.037588354609247886,0.01737612412758654
51-6041.00,14070,0.07169109279252965,0.022084776547306808
51-6041.00,14071,0.06247062739625092,0.018383063534922434
51-6041.00,14074,0.061251406250208834,0.017173013745875033
51-6041.00,14075,0.08637095707594541,0.024195896924953962
51-6041.00,14079,0.0878790523559117,0.02768768638407475
51-6041.00,14080,0.04628593834595472,0.015700692253729057
51-6041.00,14081,0.034149364132366127,0.017836515830309114
51-6041.00,14082,0.06363298846428703,0.01784681356821183
51-6041.00,14085,0.05118404419075077,0.015213490514179416
51-6041.00,14088,0.05328414449166816,0.01985330393863657
51-6042.00,14089,0.07366238942377415,0.019690122879015094
51-6042.00,14090,0.07520907729860565,0.015588034760957574
51-6042.00,14091,0.06500452186376184,0.02224506855171499
51-6042.00,14092,0.08889198303012355,0.019266278205040763
51-6042.00,14094,0.09095803682998607,0.018945332823009486
51-6042.00,14095,0.023963816543370306,0.011027891261876813
51-6042.00,14096,0.08825056570846729,0.02033056543816355
51-6042.00,14097,0.04887176474702327,0.016592865235617107
51-6042.00,14098,0.025372903897148035,0.012416515589509769
51-6042.00,14099,0.057349455898260925,0.01843865684363278
51-6042.00,14100,0.08008651127912052,0.01631309737547996
51-6042.00,14101,0.06470670759435206,0.014887944316963579
51-6042.00,14105,0.06749215429463981,0.013307782079641266
51-6042.00,14107,0.06409467700448271,0.01528111424652093
51-6051.00,14108,0.15076312149773624,0.026174651036005164
51-6051.00,14109,0.19394055312798456,0.022113251037360285
51-6051.00,14110,0.2187841681679101,0.021385918141057197
51-6051.00,14113,0.12653531537170057,0.022862782064971506
51-6051.00,14114,0.11679873761461135,0.021239984259800334
51-6051.00,14115,0.12858288065134296,0.033642376018616534
51-6051.00,14116,0.06459522356871422,0.018725941993889626
51-6061.00,14121,0.07395953014272075,0.013832431765601
51-6061.00,14122,0.041747591746145264,0.009443388081654585
51-6061.00,14123,0.06336437454920216,0.010092543086217909
51-6061.00,14124,0.06761583112478337,0.014196201536860301
51-6061.00,14125,0.044880571892386485,0.010627884630652226
51-6061.00,14126,0.05783572520563587,0.01122635896961971
51-6061.00,14127,0.0825332155338183,0.015035559793258336
51-6061.00,14128,0.06457272586217218,0.011480962693652251
51-6061.00,14129,0.0381066383939406,0.01025836449942644
51-6061.00,14130,0.029740595243737136,0.009962271496683352
51-6061.00,14131,0.06212384040153066,0.012583361044462595
51-6061.00,14132,0.030120793014572936,0.01274755991233876
51-6061.00,14133,0.049420600741588744,0.009849988788247289
51-6061.00,14134,0.03346094239166257,0.009169819991266136
51-6061.00,14137,0.04139183280882414,0.012469997045577321
51-6061.00,14138,0.05686149387013575,0.011679626690977347
51-6061.00,14139,0.04129826224563415,0.009056091326556942
51-6061.00,14140,0.029651980277996932,0.00912874261634523
51-6061.00,14141,0.005871540279371623,0.00189422041296976
51-6061.00,14142,0.023576554210622633,0.008115219447867382
51-6061.00,14143,0.009706908888795765,0.004035017935891583
51-6062.00,14145,0.08245098095404652,0.01896688202948798
51-6062.00,14147,0.017645427952308605,0.004567821414373138
51-6062.00,14148,0.06578203268290744,0.014819432440885141
51-6062.00,14149,0.04268255000037379,0.014469443752988392
51-6062.00,14150,0.06171458625579179,0.015624134792479542
51-6062.00,14152,0.07169133005460451,0.012541515498583917
51-6062.00,14153,0.11771543502072267,0.032308497558417935
51-6062.00,14154,0.025993011841052235,0.00817391654329702
51-6062.00,14155,0.0818009329719595,0.01786020473108631
51-6062.00,14156,0.048994023878147594,0.016492357157368267
51-6062.00,14157,0.013828134798267824,0.003271329377756829
51-6062.00,14158,0.020536839697505326,0.007661474750341941
51-6062.00,14159,0.06270294428703786,0.018166496305747615
51-6062.00,14160,0.02797863675245053,0.009870823609475998
51-6062.00,14161,0.052982879203322106,0.013452040507180333
51-6062.00,14162,0.08779786444410724,0.028117616406872027
51-6063.00,14163,0.07150382023854321,0.015363405903871157
51-6063.00,14164,0.08553951628176115,0.012551458730876009
51-6063.00,14165,0.09168763506372268,0.011964693327905842
51-6063.00,14166,0.12729464013544303,0.013334586180448008
51-6063.00,14167,0.07994374866445182,0.01712941701909697
51-6063.00,14168,0.0482436302855554,0.007086298748886432
51-6063.00,14169,0.044205514071896344,0.007683872683422171
51-6063.00,14170,0.07741957147527954,0.012293986324094508
51-6063.00,14171,0.06801043831863036,0.011794782114229272
51-6063.00,14172,0.039602288959893324,0.00760072330112252
51-6063.00,14173,0.03689854795688213,0.006928586433150799
51-6063.00,14174,0.041201156568814255,0.0073291911787757005
51-6063.00,14175,0.020935686076496377,0.006099196612857511
51-6063.00,14176,0.028450296304639168,0.0069541913968921235
51-6063.00,14178,0.025050903548612287,0.006928090551437866
51-6063.00,14179,0.03044771152620245,0.008661234833651407
51-6063.00,14180,0.03282984563133206,0.007848019375307184
51-6063.00,14181,0.022184635970205573,0.005540060448264431
51-6063.00,14182,0.028550412921638846,0.010029549057286855
51-6064.00,14183,0.06105936172770681,0.0083030146452839
51-6064.00,14184,0.0744226860987661,0.010220208446924051
51-6064.00,14185,0.02087081081687794,0.005955192235558464
51-6064.00,14186,0.048879170075727695,0.008597765633463119
51-6064.00,14187,0.06958600073424981,0.014300594139901696
51-6064.00,14188,0.0524787516825282,0.007400000473528167
51-6064.00,14189,0.04538646121944264,0.010479394598391017
51-6064.00,14190,0.0555500991649779,0.008572162264386797
51-6064.00,14191,0.038016873867071234,0.008517034766908002
51-6064.00,14192,0.05503114214177105,0.007120598699364707
51-6064.00,14193,0.03979539316489904,0.009222317510396866
51-6064.00,14195,0.05197438363251934,0.00855760563069349
51-6064.00,14196,0.06320952239312395,0.009873821096714294
51-6064.00,14197,0.027533253647108177,0.006536876355589485
51-6064.00,14198,0.016657431641357603,0.0028279459256029854
51-6064.00,14199,0.016340961735855114,0.0052241439354108596
51-6064.00,14200,0.05594474972951818,0.012959533795669194
51-6064.00,14201,0.038039560106856427,0.0074040595156337815
51-6064.00,14202,0.043040732673959255,0.007159150953005512
51-6064.00,14203,0.04170863336188535,0.008404446136654193
51-6064.00,14204,0.013598134530635912,0.0056494516648182514
51-6064.00,14205,0.04852393320502239,0.011491083627432837
51-6064.00,14206,0.022351952648139828,0.006661972154940026
51-6091.00,14207,0.06341326437151773,0.023696423547179928
51-6091.00,14208,0.09533475014895859,0.018665574145220614
51-6091.00,14209,0.09923434062280793,0.02082848755984336
51-6091.00,14210,0.047258375889217774,0.011869767705119934
